product_id,score,sentiment
37ba623c5ab34ea8b964009a10e87126,-1,negative
ecb054d15ac79df23f143de21d0dea23,-1,negative
28a165dbe64110f22085544d7129480c,-1,negative
31c954de261f07754040a8fa2529e95f,-1,negative
76914818a87f9b6b320e136e17e6ae06,-1,['negative' 'neutral']
afce90df29b9a0c1bfe5e1033f1197b1,-1,['negative' 'neutral']
cc21bdb00e05f6cf2c10126d69d1a7f0,-1,negative
74f250adf8f41738ca96718232a41499,-1,negative
138d7037b59dcee052810952c983033b,-1,negative
b1035b3d307f0aeb6157fdd3e09f8119,-1,['negative' 'neutral']
01f1608fbd6fc5b04308ff6157326e6d,-1,negative
7dcc6211778e584131cd6067555e8a5c,-1,negative
38ad86e536a0e27c5a4d2dc30964259d,-1,['negative' 'positive']
b20dff2518b593f3092fb7b3ba13588e,-1,['negative' 'neutral']
26f4f1d683f32cfce93292cc626d5eea,-1,negative
e6ebef1aa6feb022f534f7c73de98b01,-1,negative
ee49de8fc5d17f5a154d8c649700f6ff,-1,negative
e6a1ff3552ba3305c1cf0a4dde50347f,-1,negative
3948f284081821f4e27ba8c23d4cbc9a,-1,['negative' 'neutral' 'positive']
2548af3e6e77a690cf3eb6368e9ab61e,-1,['negative' 'neutral']
ae6a082af3a596a2fcbef378ebfae8c6,-1,negative
781a5256893d06b9526750ff0b5f50e4,-1,['negative' 'neutral']
b51119656391080bf4b0c2bb98b0f704,-1,negative
ce250e78def55ee3c4c8b8f708fcd867,-1,negative
700ad1e824c548718de15b880c688ef1,-1,negative
a963ea4d494221de09b70f1b4a70edbd,-1,negative
3324465da0373199261538db9d035411,-1,negative
71137504070dc94a0e1d04089985f3e2,-1,negative
ce582863190cb932e8a7f5515791c11e,-1,['negative' 'neutral']
0f8fbb821185443113de3e04ef989be6,-1,negative
a8626e1c9d4273aa4bb5065747148d30,-1,negative
310ae3c140ff94b03219ad0adc3c778f,-1,negative
30b426aecc4e322e14030c1f384b1763,-1,negative
22321b01eaba7d5cbf0978523f20fa06,-1,negative
221682b067ae8e8460ae2517e7e25e11,-1,negative
a7363ecea2a94dac7cd78479fb39b0cd,-1,negative
b570f2a8228eeaa87e224f25264576b5,-1,['negative' 'neutral']
2d8f2be4f08788ee3bf5356af2b2ee6c,-1,negative
789ad1b65fbd127472ba15371dd1144a,-1,negative
2d15b61e2962412ec20c326895c4603a,-1,['negative' 'neutral']
34d94359772f0bc123b585b23014e311,-1,negative
cd5b0609304400b0a1e1cf4717778ddf,-1,negative
354a74f657f4d957f2a0e5b9ee1eeb7f,-1,negative
cd3ec6ebbc74e6070297d45ca9dd62e9,-1,['negative' 'neutral']
21b8d4953c15b92f2f965c89dc35f5ad,-1,negative
6eba58100f906fe0965290b28ca3c45f,-1,negative
244811270c7c86b6cec6e934c059e086,-1,negative
f86faff2fff9d021e363dc81bfd16930,-1,negative
2b1e141d70cf9e03eae19784eb427c24,-1,negative
7c1001239dfe84755f6c35910436abd1,-1,negative
1131505c80690c39fe3696048a24fc2d,-1,negative
aeb4a18fc6dad1f6cb6474d69f634ad2,-1,negative
2a7d1be78b464ce799d177a408e327c0,-1,negative
ea1d9847778160f2d0c74950812fd8d0,-1,['negative' 'neutral']
7616196b7ad03aafa01c9e501df2382f,-1,negative
7fa79f73326e6b9b13b79f60a435d4a5,-1,negative
c64fe38b4cd06cf7160d9505aa87b8c4,-1,negative
fc9f1b7e877d87c6e78cc32686a73a27,-1,negative
622d3b263cd40b06e1eeea144fb83f19,-1,neutral
dd8e3ce8409dea51c566f227a4fc34ba,-1,negative
62d41a80c366aa2d8644e3270adf8440,-1,negative
1c3122302b284dc602555cee331847da,-1,negative
637641add87a760737226d3771e1782c,-1,negative
637ea0abda9b9824985e1aa64ba4363a,-1,negative
bdef40d64bf3de5f773c8f461b0bf167,-1,negative
4a2aa2807d3b21d35fe604f5629b40ad,-1,negative
fd68051e3deccde23af3d77152129c5a,-1,negative
643d903164c4b6ba8bd0b68348e9d135,-1,negative
496b2ebd2cc9b8b262c9705b1f3589ea,-1,negative
84fad62439091ff986a3885bfd6d299d,-1,['negative' 'neutral']
645fd9f79f14fad6e8a79fbc94dae528,-1,negative
492bfd5c7a82cfd6dddccdec443b2ca4,-1,['negative' 'neutral' 'positive']
48cf041a87beac458328d395d035515a,-1,negative
99b5175198369d12de8feee13dafac16,-1,negative
bd2208216bc0c202640ae18c57e0f483,-1,negative
bd0ced5367f8750ffbeaa23d1d2ddf33,-1,negative
0d8c64a12c0e49b2515674c031b965a1,-1,['negative' 'neutral']
4660b448a9e1499945013a9fb3f11ec4,-1,negative
15804bf9d24b0ff5a052ef9280ad6e63,-1,negative
45f68d6b5c1bdaeb13882fdcb62e4e47,-1,negative
61a38bd03317883e6e6501dfa2b16430,-1,negative
881223d7f9d9b37d73991a890b510ec6,-1,negative
8815734317fa2693bcce3db610158d92,-1,negative
d61d270aa0862b38a2eb6cb38c05f60d,-1,['negative' 'neutral']
8cef0a48dd6a31a4da7683d1f35d8925,-1,['negative' 'neutral']
59f4103b8313232d3abe6630105b925b,-1,['negative' 'neutral']
0a70bfd7366ebae1c146277751691546,-1,neutral
57b46ac6f5503699255bab6cdde8222f,-1,negative
c252ac6ba12ddd61a54b4fd73f223e7e,-1,negative
8dfb03487cbe37c4d46e3e372a7df1b7,-1,negative
556702ebb73d3786a852ad3d5a8ad268,-1,negative
fb909933914c1f945839287e7c253687,-1,['negative' 'neutral']
54a03278272d6b4da99f843fb8120754,-1,negative
c11bf15a30096a9bd622cd856a433136,-1,negative
8983ab045bb0ef91a6fe60adff5fa7a2,-1,negative
dce8ae5ccc379f3de517423fccda65cb,-1,negative
5d42919d908b17ec1848699d89e2bace,-1,neutral
51dea5d1ada11e6deab755d7ab30fc6e,-1,negative
93e6c730cc84ef7cfdd20cdfb2269144,-1,negative
88d79d63d20f4183d9ed1144cff05d8e,-1,negative
d4ef01e7655c13ceef1d7d248e0fdd99,-1,negative
0983cd4a5cabf1099659ce461511963c,-1,['negative' 'positive']
d4cd62aeff97bcd3154deb9488f0cc5c,-1,negative
dc23131445c27852a44f8ad0d94b3d0f,-1,negative
4fec1ad678269e2167a25f1db2550c33,-1,negative
dc85876834143377929cf89f98115506,-1,negative
662522c4792f029e5de23e6241378b38,-1,negative
63f7cd79973145c9e6bb11c5fd03e82e,-1,negative
6c698925de870b02a87e337a0d3af1c3,-1,['negative' 'positive']
9d9734db712d5ab6c3ff4c33700eb34c,-1,['negative' 'neutral']
a41e356c76fab66334f36de622ecbd3a,-1,negative
e27477bc051dcfafd523c6064551bd25,-1,['negative' 'neutral']
03d4233b9e3382adaed9e5c58626f1dc,-1,negative
0dadef6ed70b861b14eddb3a3ca6b73e,-1,['negative' 'neutral']
f1f90547cd55861d02c56010c10fa8a5,-1,negative
e297db380aba505a729f00cd61b149d9,-1,['negative' 'neutral']
67e3279668ba06a3dd977cb31399a311,-1,negative
3b4ea3aae09e99353a54922da11954c3,-1,['negative' 'neutral']
a3a03c131926ec14d4c9f3ef03016b24,-1,negative
3bbb1f94c6871212f10e8c25012a8e19,-1,['negative' 'positive']
3bcf64d8d26d6e06bd568d27fe31d8e8,-1,['negative' 'neutral']
a0498bf8b8ff0c35a6b8c736a71526ab,-1,negative
a08a20499b36a88c1ded2d041a863a9a,-1,negative
fe705ffbaa3804c5562b8b1046157a6c,-1,negative
6685d4ea9111ef423f76ea2ecf350180,-1,negative
3e315c0ee386121f7723905ea2c2f76e,-1,negative
a1ca62481619b02ad09535f2b418bb75,-1,['negative' 'neutral']
e485be8a88ca64e497e88b16af6cc11d,-1,negative
e4c0d69bafff0157f574aae9a147a8c1,-1,negative
02d48451331287e2bf12560d032d57a6,-1,negative
20424e1f503b9ceeeee60b717b11ec36,-1,negative
1e587ac160dfda2548e3517c33e7faf0,-1,negative
e0a35b4c1be73785b8637ee21d5dcd02,-1,negative
15151e8a937f6a4d1a4f0c03c765c6f2,-1,negative
66ffe28d0fd53808d0535eee4b90a157,-1,negative
3bec03860f3782ef8993056e01b8229a,-1,negative
441f80632def2e872e95a3e474226119,-1,negative
42c99de3dc62c3687c4c7da629da3c50,-1,negative
9c64cafd9a39441e353cbb545ebb68b6,-1,negative
05e75e2ebb007f6cadbc9925311b014b,-1,negative
801a8823d2fb3157110897e1af035a5d,-1,['negative' 'positive']
422b4786464320e3645a7e018ba60d8e,-1,negative
bbf920aa6ac72007a726e6f419156f8f,-1,negative
a448325c57fbf792a2f6ac7d1b730917,-1.25,negative
5e21d5cab5d33e770d8150a4ee6117db,-1.25,negative
4eba76ab901d06e619d8d7ac69b3579a,-1.333333333,negative
8828464e34fc3da3892f568218e14d61,-1.333333333,negative
1e1d5e507a02d77ca05f0fbd4783af9c,-1.333333333,negative
9d6c66334a27b9dcf34b71cd371638de,-1.333333333,negative
f15c46e2da924b1fc76fe638911262bc,-1.333333333,neutral
9c7bdf67b06b419aefb93cfdfc96c55d,-1.333333333,negative
3a362c0e7f9a69276e2d95869a3e143b,-1.333333333,neutral
c3f8ee7e05c01c61ab863e336b0f2e5e,-1.5,['negative' 'neutral']
64eb8b21706b8e2c733ba16bf02a1537,-1.5,['negative' 'neutral']
09278667a33779be5996a7df729db8ae,-1.5,['negative' 'neutral']
c077c1ab5ccc8f57fd2fb6fd2f0b03cf,-1.5,['negative' 'neutral']
2e511b5741ab14e7f5294df6f1310b03,-1.5,negative
723f62c36c298037716bf60c0ad0df3a,-1.5,['negative' 'neutral']
1a0bba83632b7dc923d939a7fa2c4530,-1.5,['negative' 'neutral']
5ed9eaf534f6936b51d0b6c5e4d5c2e9,-1.5,negative
5ec9cc4e1217d387b9fedfa362b7bc24,-1.5,['negative' 'neutral']
43944a8f8f0b7ae86b6c3d3c2f257375,-1.5,negative
a1a97164f38cfb98511eb68e6b40ad94,-1.6,negative
27dd6092aaf2627e39331ad9823b5ebf,-1.666666667,neutral
0eb8e03d4ef83152c4642b606b5bbdec,-1.666666667,negative
ecb5b54535b9954dfabb3bd16f3c567d,-1.666666667,negative
5bd6493a2d5a384987386f2696bae33d,-1.666666667,negative
3c5ba90e09547db90868e803d139de30,-1.75,['negative' 'neutral']
588ec31c89dea5de5dc87e15790df3f4,-1.8,negative
6b00cb3fe05c73d0acef3fd949a34c0f,-1.833333333,negative
f5d9f3f39171645ad59c424570874afb,-2,negative
f50df3b65ee30912ca3e462971e1334f,-2,negative
18ed3f872eef3229cb62008dc963ae78,-2,negative
00cf06147ed4880ec5fbba2adbb20e1d,-2,negative
10a6596b3224c408ee46c8aaaa2977cd,-2,negative
186052b3f166a0f7227e78b2d27652d3,-2,['negative' 'neutral']
204066e9c9f66ce2f88cbf4dfcb4edce,-2,negative
0a56efd5f050d3f861a04c6f005d1128,-2,negative
12ad6d9a5da40908f6741145e1a93443,-2,negative
19884358087155dcb193ae99f344fa30,-2,negative
19936fa4f614ee0590d3b77ac83fd648,-2,negative
fdab4c1b0c356b42df5846952f5b47af,-2,negative
ff5d7f21d255435967dfbe72b5dcdb57,-2,negative
f286c2fe211df4102919d0bed084dddf,-2,negative
1e9e8ef04dbcff4541ed26657ea517e5,-2,negative
ef89d382c9cfdda69f4da6f5873c5eb1,-2,negative
ef854c7d98d5eba672287b0a9d37075b,-2,negative
f34aa01a3fe4306c96dccc1256bfa358,-2,negative
01365901d8f2247976a7e5d4c98c52c0,-2,negative
050d890ccc1c0874e166c9af9c6dd821,-2,negative
12a3f3a8ef6c5e3c29c88e670fd61ee9,-2,negative
04ca6bf4b3d9aa78046f0973efe2f4b1,-2,negative
00f8c37377b038c9c791128d2f928111,-2,negative
249360ba4e41990fed4dd4398fd1893a,-2,negative
fb31d5d2acd4bf37057330c1a96af712,-2,negative
10feace590e85f3804756b2fc1f6bbda,-2,negative
25287671dbfca39d8aecdd754c28b269,-2,negative
f605c14485b0c4f34011ee7658887ef1,-2,negative
fe117e311878a71023889b7bb6a8f2c2,-2,negative
001b237c0e9bb435f2e54071129237e9,-2,negative
6e9e036c6017814b391e3059fdc9d315,-2,negative
bdf4090aad270b83a2ce5eaac92032cc,-2,negative
539025c69ca8d9160f0ae5190741ed74,-2,negative
54151de8a5ccf2dc3058b447e1f582f3,-2,negative
97c57b8428f6b7a7597248a02938681d,-2,negative
d97e1fd728f059a776579e16c9e69e85,-2,negative
5554c5718f820a868853dbc5ca859b3b,-2,negative
58306668d7263e8ebd2d5c69ef31cc23,-2,negative
59038ff2ef33867691a60d4fe44ae544,-2,negative
d6def90f2db6db438426d0434ba7c190,-2,negative
59bcfc096cb9fa35b5c5294582c78486,-2,negative
5a4ff3aa2e6d215d457a8d706fbf2272,-2,negative
974d9d3338a9d3d2b96ac5d5d9379968,-2,negative
beec9bc2305d3372fa3b3133ba3fd644,-2,negative
966a067b38634929844120e39b1576bc,-2,negative
5d923ead886c44b86845f69e50520c3e,-2,negative
6050e522f532bdf1c69623a0312a39db,-2,negative
52a12e7275f0bd832ef3aade407a39bd,-2,negative
528006c231a0ed1649af2db0ab6c69ed,-2,negative
95fe41956fa436364136624dd46415c2,-2,negative
98d3d093647c91f5bd575773f6eab9e1,-2,negative
4c35791f944cf1550e8ae288b3f9e258,-2,negative
bb77135946e78428a7a5634a46113a22,-2,negative
4cb922d064b9a86b25b900350108771e,-2,negative
4cd8cb56dc105468771e4fc4a815dfd3,-2,negative
dd3575a8c5e2139f680a9816a15c8f2a,-2,['negative' 'neutral']
4d817c0fe79db81f4f99f840cadbde0e,-2,negative
bb9a7bcdb8c9facc7f1262db27fb1300,-2,negative
9c74c26ab807a4a6a5c1dd3c0a112d76,-2,negative
dd0c5ce67727fde645d9a6c8cdc4970d,-2,negative
4e9e7d1bed5934971a6ac480a0f5069f,-2,negative
9a20e324f5e442222a85d335f77b39c3,-2,negative
99e28f7c171b6945dc991d1178ffedfe,-2,negative
5087755ce445ac09967f7528809f154e,-2,negative
bd3a02d6af913ac8e4c07501e2a13dd5,-2,negative
990ecadcf56234a68b3a0af8d01c0d8a,-2,negative
61107c91091400f4c4523ed7b461a20e,-2,negative
bfa4ca2c253f707895fce02b4756f4c4,-2,negative
9cfb6da38dab3ad1f5e8cf3189ab6ae1,-2,negative
72f47ace173a4fa96b05a1462e025aee,-2,negative
735a36bd5c680c3b10f1c48c99c0559b,-2,negative
738067b78d178e457fa0dc6db5d2cc58,-2,negative
750cf819d127191920eda79a4b6fb479,-2,negative
c6147d11c322b6a63f0cdd8722be9477,-2,negative
846da0169591ba9433fe3a6ba6ba0373,-2,negative
77794668e2278bf0045019b0d8a308b2,-2,['negative' 'neutral']
c67b3dcc9c4490a8f7e41abd65cf9eab,-2,negative
7824bce065d8704739ac0fc0c8135d04,-2,negative
c702ae743958a81cd230189d4e72674c,-2,negative
79b1bbaa733d92414726da0dc53e221c,-2,negative
818ce0c6a1687dd947ad226fb4387621,-2,negative
7aa53bb43cb5b12d70be2a69d1e3c364,-2,negative
7aa666012fbfab4464142b1055b9e1d5,-2,negative
7af6ddb00aacf6c4c8ae69fadb858b80,-2,negative
7e9b52ab8c9b4c0fa93e431e8c3975e4,-2,negative
cd2f5c10e4e8dbc701f0bb68a09fdfe8,-2,negative
6fd29b4c024c598e9339e67a7469be43,-2,negative
94f8c822a2c9d476088ac45227f8226c,-2,negative
8d6f2c3454002d3f5aa7479a7fad7794,-2,negative
62faaec8b29ac17a4222e8e4e575b4e1,-2,negative
94e7b2eb60fecce634f6dac06285c3a4,-2,negative
92c1eb75a887a500d9689fbad65e27e3,-2,negative
6781eab14bf137c9a168c67a29c92c29,-2,negative
6965419e0d5116b685c3f825e4752231,-2,negative
cffa43acc63e8225bb6889f3c3bd74e3,-2,negative
cff9da3150a0d8147cd1ec0d71681858,-2,negative
6a83aaaaace0f050ef46ecf0fbb32854,-2,negative
6addacff5b9a648cf0760f3d943b99b0,-2,negative
cfabf9d1f7c14b709f2982f83c8f9538,-2,negative
6d07236d4abe99b5b1cbf368971bf6e7,-2,['negative' 'neutral']
92a0ba05cdafc24128ead0890a8a2c79,-2,negative
6df665a20caa80a66804f836165bbf36,-2,negative
6e945cffb2e4e63d0ee8c5e7cfb717c7,-2,negative
c24f692e0f20f854c24c31517610ba7c,-2,negative
4bae12e58c9b828e1302a2cad437b80a,-2,negative
bcc964ed123bd73528eefd98c8ce6726,-2,negative
364db9e9154fdb4355992287afa4f774,-2,negative
a4758e74e2cdb74d0c4db83594ca14a3,-2,negative
a8385505c3cdcbf7c6acdf0e946d89c8,-2,negative
e91f30f35875789d4b7d14610aa88c15,-2,negative
33cd5581eb3d0497d9af68a34603ec7e,-2,negative
b7db1a22a9e89c9749d7386c4f0ff639,-2,negative
3477030902c7c383db840003051d8115,-2,negative
a70f58bd49225ad1d9f199d3766385a8,-2,neutral
354b4462c54cd203759f94de3b02b4aa,-2,negative
b84ee1832bd494a163f0a8315efde95c,-2,negative
37afa38a724c6ab9b04b797901d821c7,-2,negative
37c30504e77191e93709b3e44e5393d0,-2,negative
a67265ec07daf7b3d86238c34721f702,-2,negative
3914a208bb9313e3d980399268ddd54e,-2,['negative' 'neutral']
a5bc1334f1762ce0a844f3f694dc08e1,-2,negative
3997a6da5a88930a92998ccbf98adf32,-2,['negative' 'neutral']
e6666bfb776cebb5e0e1cdf2410f7490,-2,negative
a85e15cc715d8d8ce1d520208aa1304c,-2,negative
313f8ed3413f949a1c0eb1cd6495ae5d,-2,negative
e9d5d95031539a8b32c057e158db4977,-2,negative
ae7799f14ab78798325fba1c61aac7d3,-2,negative
ed61f9d2b8837c3aeebb563b7305ef78,-2,negative
ed43976cb61c922803515e4963d9e5cc,-2,negative
ed13ae6f86e2108b97c3e86d7a9adc3b,-2,negative
aef95f9d9e323e61a5caecdc41907c79,-2,negative
ecaae002060173ec59f5b168cbd55d70,-2,negative
29608c81e9f1be14503667ecd1d35c63,-2,negative
29dcc20b00ccb0dd2136eb2f4c5f3847,-2,negative
ab9730d0380f2a4bb056dbed9417478a,-2,negative
2a7e9f98e73a335bbb0ba2253d0c9b40,-2,negative
ad3cad415b6ec472fcdeff903a4a2567,-2,negative
2ebf71f199b0f3f3331af7d426ad714c,-2,negative
b5b1ef3701c288dedcb700f5cd3061f2,-2,negative
2f1ae77f6516da678d91c8a80b90bc20,-2,negative
309dd69eb83cea38c51709d62befe1a4,-2,negative
3c14f8a3874197fe07fe94b4d5d9af86,-2,negative
7d4f932dd4fa16256c20de073329eacc,-2,negative
409ad0594dd6af287d870a566756dc10,-2,negative
47cad419b0ad5dc9d2305bf795c3c16f,-2,negative
4094a0149a0f4da09703696fe235617c,-2,negative
a2b35668d3b4c6f34b35c9f702ecc5b9,-2,negative
3f5a7aa9c9cd21cbfe37688ed326222b,-2,negative
493943f1f8fe6655c30dfea68ffda600,-2,['negative' 'neutral']
ba3a1e2c6cc1fb7a27dd74916212e6fb,-2,negative
489ae2aa008f021502940f251d4cce7f,-2,negative
3f289108c4090cd68adf56e2ae40dced,-2,negative
40c36dbe4fd510370d40e09ae7670a26,-2,negative
a3816405c56f1df398541ee9c498b056,-2,negative
b944369f7fdafc891e06b47a372f7c45,-2,negative
40a4dfa74a737d541b3c2413edf9cdf6,-2,negative
e251a68000f75257cf9ef16bcea51976,-2,negative
49949e69181c88f76527f613550ca6f6,-2,negative
3c95f0e78d88cdfb8af7f72dd586a4a0,-2,negative
46b609a28b05ef9d5179026a055c5121,-2,negative
a4462e7d5df840cbd075f0224bf42554,-2,negative
3dc485b15eb3f5a61fab4f5ed17cc24d,-2,negative
4632bc49b300378ed4f1d48f424d414e,-2,negative
bac35584a4b6413380a74f9617e12379,-2,negative
ba9fd74fe255c968969bb72ada6045ef,-2,negative
e0c47a145f4748e4d7a418502d65aa35,-2,negative
f58e45b16a42a325c144eb2c46a2bc57,-2.2,negative
418b40c9e83b7e5ac79e4a7ef975ebbe,-2.25,negative
e27c4dd075a521097a085bced0631ce7,-2.333333333,positive
09c3d39641970009c198caed304ccfc4,-2.5,negative
0f9a07df17934769a978a9b2917ba8a3,-2.5,['negative' 'positive']
ae9b8e8d0dcd7ca369276380ee8ce659,-2.5,['negative' 'positive']
6456fdf43df7d711b98d91fe574e43d4,-2.5,['negative' 'neutral']
b8c89bc5fa5dc01a5d0e9d7ff0c6ecdb,-2.5,negative
ada6a9116c85d8e56232e0a4265d7db9,-2.5,negative
32bb152336c896d906a6344cdbe1993c,-2.75,negative
4a9947ec1fcec2b3321193ed5590e8cb,-2.75,neutral
854f1672c41eaa84b3e3a79e06146f63,-2.75,neutral
b0f4447a9530af5f5bc2d17091704558,-3,negative
8782f61059db25b333638e5ed8cc9e65,-3,negative
81fa3a54b696e8510a2f5cd69b29337d,-3,negative
b4a595a550a377a81bf10d27821fab6d,-3,negative
9ee22e986a24607377ce379ebda2c666,-3,negative
c78c6340ae7cb2e130f1d7dd49bd0f96,-3,negative
9f683084a0b0211109fef6e538cb4767,-3,negative
0dda66cf50e9782e3b4499568095bba2,-3,negative
c478b1bbf9ec8c5691f37ccb83187386,-3,negative
8f182b62914de7e1eac12f09b125e9a6,-3,negative
896a64a7f34cdfef2c60ce59fa2a148f,-3,negative
06ae026e430189633c2fbd0288c86257,-3,negative
fc9af7b3544da8645e6c3148a22026e2,-3,negative
970920a8e74dbbac4bcae9119351d3b7,-3,negative
97759b2e2035fcd87986a43119b56c7d,-3,['negative' 'neutral']
9614dd0585b52cd086cbdcc2dd5fcda4,-3,negative
07aa6a21d16be9ac95fbff7ab3ed81e9,-3,negative
a634f634b444139884120ac4915d134d,-3,negative
97a0fca3502276570a22f65e739f3dcd,-3,negative
94982c575245c1664b51851ec653a79e,-3,negative
fbb72ae209733219a1a5019715b15472,-3,negative
8974fd022d2eca68246a2f754bd7de23,-3,negative
c14d410aea63d378e1934e00f20924cc,-3,negative
040fe1cdb263eb2c9b1322875b0afcb7,-3,negative
ac0878b52e5945bdee454c4115c40f41,-3,negative
bd0c8fe7ca76c396baeb6968121eb825,-3,negative
8aa1ba72d595bcf58ead2e5636f006cc,-3,negative
89f46d1e213867388c2fac6078f5c06d,-3,negative
7deb2eaebc9527d1f8bd20169d3c6b31,-3,negative
ace96aa4dfdca4a61e0943f359a59a0e,-3,negative
bb741dd30a6663863873c51be6c1061c,-3,negative
ee842d53183c77c2d2897172a82c40fc,-3,negative
55cb480b28bdd6d8e71d83b3c8d67c75,-3,negative
2ef87e8b6ce7e78d811c0ead73d63507,-3,negative
efaf96097dbe32a78254739ee35900cb,-3,negative
cf18e908cb8600dcd21a719db24c48d8,-3,negative
de7e97827841985dae27ef4c4769da95,-3,negative
e84fb20fe338824c220166d3cd562cbd,-3,negative
3626035966a7aaee90d68108caebd386,-3,negative
d418ddef3e7017381084956220b00b9d,-3,negative
3932e37f1f658768ac53fbe680f145bc,-3,negative
3af48a958298d5d4663dd1f5237b7279,-3,negative
e503a0c255ccb611962015bac936f938,-3,negative
56fd30e18420cb9a5a50c718168fa660,-3,negative
55ada64cb428e8beaaaa1d2aabd9144a,-3,negative
3dcb77af8b9587985d046b195e105475,-3,negative
dac3640f6d34332e47555c0f1c5cad27,-3,negative
1a20fafcc7f7eba192f047da438a0bb4,-3,negative
40bc6155bfab13c191f9d5a72ebe12c7,-3,negative
dbda643f8da1758793ef0dab19c18688,-3,negative
1aecdb5fa3add74e385f25c6c527a462,-3,negative
4da4a4fac1a443d1faea4555fae954eb,-3,negative
1e859a053a2210cb74b1134e0419b1dd,-3,negative
4ca7b91a31637bd24fb8e559d5e015e4,-3,negative
1ce3fabecf822e737401979c2eef12e5,-3,negative
ea13d597910697c345c5e41c59512986,-3,negative
1e7d94ec384eb160b91eb277f13ba1ff,-3,negative
6f560724f3fa3fdb4940c4fd4996a359,-3,negative
1166c098840d03686b633fe2612c5f2d,-3,negative
79fca321dbd3453bd8211690e39f1659,-3,negative
799710ec16ede0ad489ed63ae8b2766c,-3,negative
7642ddbf174d9a97119510f56be6c201,-3,negative
26065e1e41411e39b249500b750e0e8d,-3,negative
297b52b57d258e1a40202d4f9fb7e38a,-3,negative
ef34878717e7759a53c99550100ea1ec,-3,negative
737039cf7d608ac96fca4148ba80fcc0,-3,negative
74b68e3a8bb6c6528cf025d1549bc74a,-3,negative
2bb11ef7e7d20cb8a80932979464e7ce,-3,negative
ebcf9e2edf1b5ef61117102401561d4a,-3,negative
9a24a6e49842bf0d95c661b7ea0315dc,-3.5,['negative' 'neutral']
2aa489c905e1d41d8c716a6d6912d8c2,-4,negative
1003992d2a8d1e7f870643148854ddc7,-4,negative
8264f2dcca3aa83cb217d7f09e9c8cf8,-4,negative
b3129f40b427408e82987db1b30eefd9,-4,negative
4f56687034ae954bc6d4e464041b22e1,-4,negative
4f0e792a9848638db4b1e3f1b5ce1c58,-4,negative
31d6f0a621ee145ae8c70304cf564483,-4,negative
347218313fef22ddc3bde07fd578b804,-4,negative
79ce45dbc2ea29b22b5a261bbb7b7ee7,-4,negative
2715967684d6991f7501693bfe08c08b,-4,negative
7ad04045119d9f1c12c3c395ce9a6590,-4,negative
de35b12d754d29dc6d48ae30cfe1c23f,-4,negative
a08ffa6ecdd0ab3c1f4fe348acc2553b,-4,negative
270516a3f41dc035aa87d220228f844c,-4,negative
e41d4a95e33026918bd9946d3185b5bd,-4,negative
3e28c005e07e71dc007d1f88295ba270,-4,negative
67386fbc7551e00d4ec499bdfb317683,-4,negative
c3eb7064c36408a9bfc77a42d6ab993c,-4,negative
643a66b1dc5dad3de6cb5a41549e72f1,-4,negative
37cc742be07708b53a98702e77a21a02,-4,negative
f6574524b07d5bb753bab6f35abe2d06,-4,negative
96ea060e41bdecc64e2de00b97068975,-4,negative
210f0fc19063f1cbddd677a13d6e489f,-4,negative
871238c57d25f282d163be9e712c36a9,-4,negative
c321936f167cdd14866ac591eea36f38,-4,negative
cbfdbf24b32d9aceeeff3e9c77fd9d36,-4,negative
55042f58e0ee432416bab8ecdb8a84b4,-4,negative
09c083c98ccb0062e23ddfa6f70adf13,-4,negative
a8255c87078b4bd9bc05fe7290ca5c25,-5,negative
b77f596e85780e540958a58d35836e96,-5,negative
a2a7efc985315e86d4f0f705701b342b,-5,negative
a6a7cf0d51ae6970c1881c0da049e1fa,-5,negative
407eeaa1c0dcd776f6c2ad41db4c62e5,-5,negative
7b122b9b1822b5e4241a7b06e0a7f4cb,-5,negative
63c21c167a87abcbed6efe83c8169866,-5,negative
62633ec6c321f244f230ae94e9864d6a,-5,negative
c770c3d5ab511e88a96d387bdb0b6ce0,-5,negative
74104f4d2a450d95d04f0bed142b082c,-5,negative
4d88bf79cfba786c4f220da5869dbd0b,-5,negative
db99498f1d7048253b27cbb54916ec1d,-5,negative
cdcb7ac87f58c318640a7e7fded46a4e,-5,negative
7eb9c68704af5effea1cee6f3a6b4b4b,-5,negative
be03d93320192443b8fa24c0ca6ead98,-5,negative
6fd83eb3e0799b775e4f946bd66657c0,-5,negative
cea7edf64d9e93fbf6b89cc3ba537cd9,-5,negative
8e698981cd367d35f5dcb21f4f563fd8,-5,negative
6ed93af03d1f53308d3a9c6555a94d08,-5,negative
1393eeb2b27f82d3f8035ed8d4b3a5e2,-5,negative
d1c5f5c04952de3143b1cb8820a73f53,-5,negative
8eed5d27f5b8c6248731efb4782f6141,-5.333333333,negative
44c015f31e165a805a0c68a2124e2e90,-5.5,negative
61ff9632e46597dcf1064ae00e262234,-6,negative
b29c1749f99da888ea322a01420d5220,-6,negative
77e8ff91e2cccad62b30a0a83bec431e,-6,negative
0cf3ab3383c2ae6f5750e5847c749e22,-6,negative
24c855c83d506d85c7386ff94d6c8db1,-6,negative
9e88896ff9b39f42a9652dc0730ecabc,-6,negative
